year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,94,94,478000,1070000,1548000,0,0,1000
0,95,95,478000,1070000,1548000,0,0,1000
0,96,96,478000,1070000,1548000,0,0,1000
0,97,97,478000,1070000,1548000,0,0,1000
0,98,98,478000,1070000,1548000,0,0,1000
0,99,99,478000,1070000,1548000,0,0,1000
0,100,100,478000,1070000,1548000,0,0,1000
0,101,101,478000,1070000,1548000,0,0,1000
0,102,102,478000,1070000,1548000,0,0,1000
0,103,103,478000,1070000,1548000,0,0,1000
0,104,104,478000,1070000,1548000,0,0,1000
0,105,105,478000,1070000,1548000,0,0,1000
0,106,106,478000,1070000,1548000,0,0,1000
0,107,107,478000,1070000,1548000,0,0,1000
0,108,108,478000,1070000,1548000,0,0,1000
0,109,109,478000,1070000,1548000,0,0,1000
0,110,110,478000,1070000,1548000,0,0,1000
0,111,111,478000,1070000,1548000,0,0,1000
0,112,112,478000,1070000,1548000,0,0,1000
0,113,113,478000,1070000,1548000,0,0,1000
0,114,114,478000,1070000,1548000,0,0,1000
0,115,115,478000,1070000,1548000,0,0,1000
0,116,116,478000,1070000,1548000,0,0,1000
0,117,117,477000,1070000,1547000,0,0,2000
0,118,118,477000,1070000,1547000,0,0,2000
0,119,119,477000,1070000,1547000,0,0,2000
0,120,120,477000,1070000,1547000,0,0,2000
0,121,121,477000,1070000,1547000,0,0,2000
0,122,122,477000,1070000,1547000,0,0,2000
0,123,123,477000,1070000,1547000,0,0,2000
0,124,124,477000,1070000,1547000,0,0,2000
0,125,125,477000,1070000,1547000,0,0,2000
0,126,126,477000,1070000,1547000,0,0,2000
0,127,127,477000,1070000,1547000,0,0,2000
0,128,128,477000,1070000,1547000,0,0,2000
0,129,129,477000,1070000,1547000,0,0,2000
0,130,130,477000,1070000,1547000,0,0,2000
0,131,131,477000,1070000,1547000,0,0,2000
0,132,132,477000,1070000,1547000,0,0,2000
0,133,133,477000,1070000,1547000,0,0,2000
0,134,134,477000,1070000,1547000,0,0,2000
0,135,135,477000,1070000,1547000,0,0,2000
0,136,136,477000,1070000,1547000,0,0,2000
0,137,137,477000,1070000,1547000,0,0,2000
0,138,138,477000,1070000,1547000,0,0,2000
0,139,139,477000,1070000,1547000,0,0,2000
0,140,140,477000,1070000,1547000,0,0,2000
0,141,141,477000,1070000,1547000,0,0,2000
0,142,142,477000,1070000,1547000,0,0,2000
0,143,143,477000,1070000,1547000,0,0,2000
0,144,144,477000,1070000,1547000,0,0,2000
0,145,145,477000,1070000,1547000,0,0,2000
0,146,146,477000,1070000,1547000,0,0,2000
0,147,147,477000,1070000,1547000,0,0,2000
0,148,148,477000,1070000,1547000,0,0,2000
0,149,149,477000,1070000,1547000,0,0,2000
0,150,150,477000,1070000,1547000,0,0,2000
0,151,151,476000,1070000,1546000,0,0,3000
0,152,152,476000,1070000,1546000,0,0,3000
0,153,153,476000,1070000,1546000,0,0,3000
0,154,154,476000,1070000,1546000,0,0,3000
0,155,155,476000,1070000,1546000,0,0,3000
0,156,156,476000,1070000,1546000,0,0,3000
0,157,157,476000,1070000,1546000,0,0,3000
0,158,158,476000,1070000,1546000,0,0,3000
0,159,159,476000,1070000,1546000,0,0,3000
0,160,160,476000,1070000,1546000,0,0,3000
0,161,161,476000,1070000,1546000,0,0,3000
0,162,162,476000,1070000,1546000,0,0,3000
0,163,163,476000,1070000,1546000,0,0,3000
0,164,164,476000,1070000,1546000,0,0,3000
0,165,165,476000,1070000,1546000,0,0,3000
0,166,166,476000,1070000,1546000,0,0,3000
0,167,167,476000,1070000,1546000,0,0,3000
0,168,168,476000,1070000,1546000,0,0,3000
0,169,169,476000,1070000,1546000,0,0,3000
0,170,170,476000,1070000,1546000,0,0,3000
0,171,171,476000,1070000,1546000,0,0,3000
0,172,172,476000,1070000,1546000,0,0,3000
0,173,173,476000,1070000,1546000,0,0,3000
0,174,174,476000,1070000,1546000,0,0,3000
0,175,175,476000,1070000,1546000,0,0,3000
0,176,176,476000,1070000,1546000,0,0,3000
0,177,177,476000,1070000,1546000,0,0,3000
0,178,178,476000,1070000,1546000,0,0,3000
0,179,179,476000,1070000,1546000,0,0,3000
0,180,180,476000,1070000,1546000,0,0,3000
0,181,181,476000,1070000,1546000,0,0,3000
0,182,182,476000,1070000,1546000,0,0,3000
0,183,183,476000,1070000,1546000,0,0,3000
0,184,184,476000,1070000,1546000,0,0,3000
0,185,185,476000,1070000,1546000,0,0,3000
0,186,186,476000,1070000,1546000,0,0,3000
0,187,187,476000,1070000,1546000,0,0,3000
0,188,188,476000,1070000,1546000,0,0,3000
0,189,189,476000,1070000,1546000,0,0,3000
0,190,190,476000,1070000,1546000,0,0,3000
0,191,191,476000,1070000,1546000,0,0,3000
0,192,192,476000,1070000,1546000,0,0,3000
0,193,193,476000,1070000,1546000,0,0,3000
0,194,194,476000,1070000,1546000,0,0,3000
0,195,195,476000,1070000,1546000,0,0,3000
0,196,196,476000,1070000,1546000,0,0,3000
0,197,197,476000,1070000,1546000,0,0,3000
0,198,198,476000,1070000,1546000,0,0,3000
0,199,199,476000,1070000,1546000,0,0,3000
0,200,200,487000,1077000,1564000,0,0,3000
0,201,201,497000,1086000,1583000,0,0,3000
0,202,202,503000,1097000,1600000,0,0,3000
0,203,203,512000,1101000,1613000,0,0,3000
0,204,204,518000,1107000,1625000,0,0,3000
0,205,205,520000,1115000,1635000,0,0,3000
0,206,206,525000,1119000,1644000,0,0,3000
0,207,207,532000,1125000,1657000,0,0,3000
0,208,208,543000,1132000,1675000,0,0,3000
0,209,209,548000,1134000,1682000,0,0,3000
0,210,210,553000,1138000,1691000,0,0,3000
0,211,211,558000,1143000,1701000,0,0,3000
0,212,212,561000,1150000,1711000,0,0,3000
0,213,213,566000,1154000,1720000,0,0,3000
0,214,214,569000,1158000,1727000,0,0,3000
0,215,215,573000,1159000,1732000,0,0,3000
0,216,216,579000,1164000,1743000,0,0,3000
0,217,217,581000,1164000,1745000,0,0,3000
0,218,218,590000,1171000,1761000,0,0,3000
0,219,219,594000,1177000,1771000,0,0,3000
0,220,220,597000,1181000,1778000,0,0,3000
0,221,221,601000,1185000,1786000,0,0,3000
0,222,222,603000,1190000,1793000,0,0,3000
0,223,223,604000,1190000,1794000,0,0,3000
0,224,224,609000,1195000,1804000,0,0,3000
0,225,225,610000,1198000,1808000,0,0,3000
0,226,226,611000,1204000,1815000,0,0,3000
0,227,227,613000,1207000,1820000,0,0,3000
0,228,228,620000,1213000,1833000,0,0,3000
0,229,229,623000,1217000,1840000,0,0,3000
0,230,230,631000,1221000,1852000,0,0,3000
0,231,231,634000,1226000,1860000,0,0,3000
0,232,232,637000,1232000,1869000,0,0,3000
0,233,233,640000,1236000,1876000,0,0,3000
0,234,234,641000,1237000,1878000,0,0,3000
0,235,235,642000,1238000,1880000,0,0,3000
0,236,236,644000,1240000,1884000,0,0,3000
0,237,237,650000,1244000,1894000,0,0,3000
0,238,238,654000,1249000,1903000,0,0,3000
0,239,239,657000,1255000,1912000,0,0,3000
0,240,240,661000,1257000,1918000,0,0,3000
0,241,241,662000,1263000,1925000,0,0,3000
0,242,242,663000,1265000,1928000,0,0,3000
0,243,243,669000,1268000,1937000,0,0,3000
0,244,244,675000,1269000,1944000,0,0,3000
0,245,245,676000,1272000,1948000,0,0,3000
0,246,246,679000,1275000,1954000,0,0,3000
0,247,247,683000,1280000,1963000,0,0,3000
0,248,248,684000,1283000,1967000,0,0,4000
0,249,249,685000,1284000,1969000,0,0,4000
0,250,250,687000,1288000,1975000,0,0,4000
0,251,251,689000,1296000,1985000,0,0,4000
0,252,252,690000,1299000,1989000,0,0,4000
0,253,253,696000,1301000,1997000,0,0,4000
0,254,254,701000,1305000,2006000,0,0,4000
0,255,255,702000,1305000,2007000,0,0,4000
0,256,256,704000,1307000,2011000,0,0,4000
0,257,257,707000,1310000,2017000,0,0,4000
0,258,258,708000,1312000,2020000,0,0,4000
0,259,259,712000,1317000,2029000,0,0,4000
0,260,260,712000,1317000,2029000,0,0,4000
0,261,261,712000,1317000,2029000,0,0,4000
0,262,262,712000,1317000,2029000,0,0,4000
0,263,263,712000,1317000,2029000,0,0,4000
0,264,264,712000,1317000,2029000,0,0,4000
0,265,265,712000,1317000,2029000,0,0,4000
0,266,266,712000,1317000,2029000,0,0,4000
0,267,267,712000,1317000,2029000,0,0,4000
0,268,268,712000,1317000,2029000,0,0,4000
0,269,269,712000,1317000,2029000,0,0,4000
0,270,270,712000,1317000,2029000,0,0,4000
0,271,271,712000,1317000,2029000,0,0,4000
0,272,272,712000,1317000,2029000,0,0,4000
0,273,273,712000,1317000,2029000,0,0,4000
0,274,274,712000,1317000,2029000,0,0,4000
0,275,275,712000,1317000,2029000,0,0,4000
0,276,276,712000,1317000,2029000,0,0,4000
0,277,277,712000,1317000,2029000,0,0,4000
0,278,278,712000,1317000,2029000,0,0,4000
0,279,279,712000,1317000,2029000,0,0,4000
0,280,280,712000,1317000,2029000,0,0,4000
0,281,281,712000,1317000,2029000,0,0,4000
0,282,282,712000,1317000,2029000,0,0,4000
0,283,283,712000,1317000,2029000,0,0,4000
0,284,284,712000,1317000,2029000,0,0,4000
0,285,285,712000,1317000,2029000,0,0,4000
0,286,286,712000,1317000,2029000,0,0,4000
0,287,287,712000,1317000,2029000,0,0,4000
0,288,288,712000,1317000,2029000,0,0,4000
0,289,289,712000,1317000,2029000,0,0,4000
0,290,290,712000,1317000,2029000,0,0,4000
0,291,291,712000,1317000,2029000,0,0,4000
0,292,292,712000,1317000,2029000,0,0,4000
0,293,293,712000,1317000,2029000,0,0,4000
0,294,294,712000,1317000,2029000,0,0,4000
0,295,295,712000,1317000,2029000,0,0,4000
0,296,296,712000,1317000,2029000,0,0,4000
0,297,297,712000,1317000,2029000,0,0,4000
0,298,298,712000,1317000,2029000,0,0,4000
0,299,299,712000,1317000,2029000,0,0,4000
0,300,300,712000,1317000,2029000,0,0,4000
0,301,301,712000,1317000,2029000,0,0,4000
0,302,302,712000,1317000,2029000,0,0,4000
0,303,303,712000,1317000,2029000,0,0,4000
0,304,304,712000,1317000,2029000,0,0,4000
0,305,305,712000,1317000,2029000,0,0,4000
0,306,306,712000,1317000,2029000,0,0,4000
0,307,307,712000,1317000,2029000,0,0,4000
0,308,308,712000,1317000,2029000,0,0,4000
0,309,309,712000,1317000,2029000,0,0,4000
0,310,310,712000,1317000,2029000,0,0,4000
0,311,311,712000,1317000,2029000,0,0,4000
0,312,312,712000,1317000,2029000,0,0,4000
0,313,313,712000,1317000,2029000,0,0,4000
0,314,314,712000,1317000,2029000,0,0,4000
0,315,315,712000,1317000,2029000,0,0,4000
0,316,316,712000,1317000,2029000,0,0,4000
0,317,317,712000,1317000,2029000,0,0,4000
0,318,318,712000,1317000,2029000,0,0,4000
0,319,319,712000,1317000,2029000,0,0,4000
0,320,320,712000,1317000,2029000,0,0,4000
0,321,321,712000,1317000,2029000,0,0,4000
0,322,322,712000,1317000,2029000,0,0,4000
0,323,323,712000,1317000,2029000,0,0,4000
0,324,324,712000,1317000,2029000,0,0,4000
0,325,325,712000,1317000,2029000,0,0,4000
0,326,326,712000,1317000,2029000,0,0,4000
0,327,327,712000,1317000,2029000,0,0,4000
0,328,328,712000,1317000,2029000,0,0,4000
0,329,329,712000,1317000,2029000,0,0,4000
0,330,330,712000,1317000,2029000,0,0,4000
0,331,331,712000,1317000,2029000,0,0,4000
0,332,332,712000,1317000,2029000,0,0,4000
0,333,333,687000,1284000,1971000,633000,58000,4000
0,334,334,676000,1247000,1923000,633000,106000,4000
0,335,335,661000,1211000,1872000,633000,157000,4000
0,336,336,645000,1186000,1831000,633000,198000,4000
0,337,337,635000,1169000,1804000,633000,225000,4000
0,338,338,624000,1152000,1776000,633000,253000,4000
0,339,339,613000,1136000,1749000,633000,280000,4000
0,340,340,606000,1123000,1729000,633000,300000,4000
0,341,341,599000,1106000,1705000,633000,324000,4000
0,342,342,590000,1096000,1686000,633000,343000,4000
0,343,343,584000,1084000,1668000,633000,361000,4000
0,344,344,576000,1063000,1639000,633000,390000,4000
0,345,345,568000,1052000,1620000,633000,409000,4000
0,346,346,563000,1043000,1606000,633000,423000,4000
0,347,347,563000,1043000,1606000,0,423000,4000
0,348,348,563000,1043000,1606000,0,423000,4000
0,349,349,563000,1042000,1605000,0,423000,5000
0,350,350,563000,1042000,1605000,0,423000,5000
0,351,351,563000,1042000,1605000,0,423000,5000
0,352,352,563000,1042000,1605000,0,423000,5000
0,353,353,563000,1042000,1605000,0,423000,5000
0,354,354,563000,1042000,1605000,0,423000,5000
0,355,355,563000,1042000,1605000,0,423000,5000
0,356,356,563000,1041000,1604000,0,423000,6000
0,357,357,563000,1041000,1604000,0,423000,6000
0,358,358,563000,1041000,1604000,0,423000,6000
0,359,359,563000,1041000,1604000,0,423000,6000
0,360,360,563000,1041000,1604000,0,423000,6000
0,361,361,563000,1041000,1604000,0,423000,6000
0,362,362,563000,1041000,1604000,0,423000,6000
0,363,363,563000,1041000,1604000,0,423000,6000
0,364,364,563000,1041000,1604000,0,423000,6000
0,365,365,563000,1041000,1604000,0,423000,6000
1,0,366,563000,1041000,1604000,0,0,0
1,1,367,563000,1041000,1604000,0,0,0
1,2,368,563000,1041000,1604000,0,0,0
