year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,68,68,375000,1123000,1498000,0,0,2000
0,69,69,375000,1123000,1498000,0,0,2000
0,70,70,375000,1123000,1498000,0,0,2000
0,71,71,375000,1123000,1498000,0,0,2000
0,72,72,375000,1123000,1498000,0,0,2000
0,73,73,375000,1123000,1498000,0,0,2000
0,74,74,375000,1123000,1498000,0,0,2000
0,75,75,375000,1123000,1498000,0,0,2000
0,76,76,375000,1123000,1498000,0,0,2000
0,77,77,375000,1123000,1498000,0,0,2000
0,78,78,375000,1123000,1498000,0,0,2000
0,79,79,375000,1123000,1498000,0,0,2000
0,80,80,375000,1123000,1498000,0,0,2000
0,81,81,375000,1123000,1498000,0,0,2000
0,82,82,375000,1123000,1498000,0,0,2000
0,83,83,375000,1123000,1498000,0,0,2000
0,84,84,375000,1123000,1498000,0,0,2000
0,85,85,375000,1123000,1498000,0,0,2000
0,86,86,375000,1123000,1498000,0,0,2000
0,87,87,375000,1123000,1498000,0,0,2000
0,88,88,375000,1123000,1498000,0,0,2000
0,89,89,375000,1123000,1498000,0,0,2000
0,90,90,375000,1123000,1498000,0,0,2000
0,91,91,375000,1123000,1498000,0,0,2000
0,92,92,375000,1123000,1498000,0,0,2000
0,93,93,375000,1123000,1498000,0,0,2000
0,94,94,375000,1123000,1498000,0,0,2000
0,95,95,375000,1123000,1498000,0,0,2000
0,96,96,375000,1123000,1498000,0,0,2000
0,97,97,375000,1123000,1498000,0,0,2000
0,98,98,375000,1123000,1498000,0,0,2000
0,99,99,375000,1123000,1498000,0,0,2000
0,100,100,375000,1123000,1498000,0,0,2000
0,101,101,375000,1123000,1498000,0,0,2000
0,102,102,375000,1123000,1498000,0,0,2000
0,103,103,375000,1123000,1498000,0,0,2000
0,104,104,375000,1123000,1498000,0,0,2000
0,105,105,375000,1123000,1498000,0,0,2000
0,106,106,375000,1123000,1498000,0,0,2000
0,107,107,375000,1123000,1498000,0,0,2000
0,108,108,375000,1123000,1498000,0,0,2000
0,109,109,375000,1123000,1498000,0,0,2000
0,110,110,375000,1123000,1498000,0,0,2000
0,111,111,375000,1123000,1498000,0,0,2000
0,112,112,375000,1123000,1498000,0,0,2000
0,113,113,375000,1123000,1498000,0,0,2000
0,114,114,375000,1123000,1498000,0,0,2000
0,115,115,375000,1123000,1498000,0,0,2000
0,116,116,375000,1123000,1498000,0,0,2000
0,117,117,375000,1123000,1498000,0,0,2000
0,118,118,375000,1123000,1498000,0,0,2000
0,119,119,375000,1123000,1498000,0,0,2000
0,120,120,375000,1123000,1498000,0,0,2000
0,121,121,375000,1123000,1498000,0,0,2000
0,122,122,375000,1123000,1498000,0,0,2000
0,123,123,375000,1123000,1498000,0,0,2000
0,124,124,375000,1123000,1498000,0,0,2000
0,125,125,375000,1123000,1498000,0,0,2000
0,126,126,375000,1123000,1498000,0,0,2000
0,127,127,375000,1123000,1498000,0,0,2000
0,128,128,375000,1123000,1498000,0,0,2000
0,129,129,375000,1123000,1498000,0,0,2000
0,130,130,375000,1123000,1498000,0,0,2000
0,131,131,375000,1123000,1498000,0,0,2000
0,132,132,375000,1123000,1498000,0,0,2000
0,133,133,375000,1123000,1498000,0,0,2000
0,134,134,375000,1123000,1498000,0,0,2000
0,135,135,375000,1123000,1498000,0,0,2000
0,136,136,375000,1123000,1498000,0,0,2000
0,137,137,375000,1123000,1498000,0,0,2000
0,138,138,375000,1123000,1498000,0,0,2000
0,139,139,375000,1123000,1498000,0,0,2000
0,140,140,375000,1123000,1498000,0,0,2000
0,141,141,375000,1123000,1498000,0,0,2000
0,142,142,375000,1123000,1498000,0,0,2000
0,143,143,375000,1123000,1498000,0,0,2000
0,144,144,375000,1123000,1498000,0,0,2000
0,145,145,375000,1123000,1498000,0,0,2000
0,146,146,375000,1123000,1498000,0,0,2000
0,147,147,375000,1123000,1498000,0,0,2000
0,148,148,375000,1123000,1498000,0,0,2000
0,149,149,375000,1123000,1498000,0,0,2000
0,150,150,375000,1123000,1498000,0,0,2000
0,151,151,375000,1123000,1498000,0,0,2000
0,152,152,375000,1123000,1498000,0,0,2000
0,153,153,375000,1123000,1498000,0,0,2000
0,154,154,375000,1123000,1498000,0,0,2000
0,155,155,375000,1123000,1498000,0,0,2000
0,156,156,375000,1123000,1498000,0,0,2000
0,157,157,375000,1123000,1498000,0,0,2000
0,158,158,375000,1123000,1498000,0,0,2000
0,159,159,375000,1123000,1498000,0,0,2000
0,160,160,375000,1123000,1498000,0,0,2000
0,161,161,375000,1123000,1498000,0,0,2000
0,162,162,375000,1123000,1498000,0,0,2000
0,163,163,375000,1123000,1498000,0,0,2000
0,164,164,375000,1123000,1498000,0,0,2000
0,165,165,375000,1123000,1498000,0,0,2000
0,166,166,375000,1123000,1498000,0,0,2000
0,167,167,375000,1123000,1498000,0,0,2000
0,168,168,375000,1123000,1498000,0,0,2000
0,169,169,375000,1123000,1498000,0,0,2000
0,170,170,375000,1123000,1498000,0,0,2000
0,171,171,375000,1123000,1498000,0,0,2000
0,172,172,375000,1123000,1498000,0,0,2000
0,173,173,375000,1123000,1498000,0,0,2000
0,174,174,375000,1123000,1498000,0,0,2000
0,175,175,375000,1123000,1498000,0,0,2000
0,176,176,375000,1123000,1498000,0,0,2000
0,177,177,375000,1123000,1498000,0,0,2000
0,178,178,375000,1123000,1498000,0,0,2000
0,179,179,375000,1123000,1498000,0,0,2000
0,180,180,375000,1123000,1498000,0,0,2000
0,181,181,375000,1123000,1498000,0,0,2000
0,182,182,375000,1123000,1498000,0,0,2000
0,183,183,375000,1123000,1498000,0,0,2000
0,184,184,375000,1123000,1498000,0,0,2000
0,185,185,375000,1123000,1498000,0,0,2000
0,186,186,375000,1123000,1498000,0,0,2000
0,187,187,375000,1123000,1498000,0,0,2000
0,188,188,375000,1123000,1498000,0,0,2000
0,189,189,375000,1123000,1498000,0,0,2000
0,190,190,375000,1123000,1498000,0,0,2000
0,191,191,375000,1123000,1498000,0,0,2000
0,192,192,375000,1123000,1498000,0,0,2000
0,193,193,375000,1123000,1498000,0,0,2000
0,194,194,375000,1123000,1498000,0,0,2000
0,195,195,375000,1123000,1498000,0,0,2000
0,196,196,375000,1123000,1498000,0,0,2000
0,197,197,375000,1123000,1498000,0,0,2000
0,198,198,375000,1123000,1498000,0,0,2000
0,199,199,375000,1123000,1498000,0,0,2000
0,200,200,383000,1135000,1518000,0,0,2000
0,201,201,391000,1138000,1529000,0,0,2000
0,202,202,400000,1142000,1542000,0,0,2000
0,203,203,409000,1147000,1556000,0,0,2000
0,204,204,417000,1155000,1572000,0,0,2000
0,205,205,423000,1163000,1586000,0,0,2000
0,206,206,428000,1165000,1593000,0,0,2000
0,207,207,432000,1171000,1603000,0,0,2000
0,208,208,437000,1176000,1613000,0,0,2000
0,209,209,443000,1185000,1628000,0,0,2000
0,210,210,450000,1189000,1639000,0,0,2000
0,211,211,453000,1196000,1649000,0,0,2000
0,212,212,458000,1202000,1660000,0,0,2000
0,213,213,462000,1209000,1671000,0,0,2000
0,214,214,464000,1214000,1678000,0,0,2000
0,215,215,468000,1219000,1687000,0,0,2000
0,216,216,468000,1220000,1688000,0,0,2000
0,217,217,477000,1225000,1702000,0,0,3000
0,218,218,482000,1226000,1708000,0,0,3000
0,219,219,487000,1232000,1719000,0,0,3000
0,220,220,491000,1236000,1727000,0,0,3000
0,221,221,493000,1239000,1732000,0,0,3000
0,222,222,497000,1244000,1741000,0,0,3000
0,223,223,501000,1245000,1746000,0,0,3000
0,224,224,506000,1252000,1758000,0,0,3000
0,225,225,510000,1256000,1766000,0,0,3000
0,226,226,513000,1256000,1769000,0,0,3000
0,227,227,518000,1259000,1777000,0,0,3000
0,228,228,522000,1260000,1782000,0,0,3000
0,229,229,525000,1264000,1789000,0,0,3000
0,230,230,526000,1268000,1794000,0,0,3000
0,231,231,530000,1269000,1799000,0,0,3000
0,232,232,532000,1270000,1802000,0,0,3000
0,233,233,534000,1272000,1806000,0,0,3000
0,234,234,535000,1274000,1809000,0,0,3000
0,235,235,538000,1275000,1813000,0,0,4000
0,236,236,538000,1275000,1813000,0,0,4000
0,237,237,541000,1277000,1818000,0,0,4000
0,238,238,546000,1283000,1829000,0,0,4000
0,239,239,551000,1286000,1837000,0,0,4000
0,240,240,552000,1290000,1842000,0,0,4000
0,241,241,556000,1292000,1848000,0,0,4000
0,242,242,556000,1293000,1849000,0,0,4000
0,243,243,558000,1295000,1853000,0,0,4000
0,244,244,561000,1297000,1858000,0,0,4000
0,245,245,566000,1300000,1866000,0,0,4000
0,246,246,567000,1302000,1869000,0,0,4000
0,247,247,569000,1308000,1877000,0,0,4000
0,248,248,571000,1311000,1882000,0,0,4000
0,249,249,573000,1314000,1887000,0,0,4000
0,250,250,577000,1315000,1892000,0,0,4000
0,251,251,578000,1318000,1896000,0,0,4000
0,252,252,582000,1321000,1903000,0,0,4000
0,253,253,589000,1329000,1918000,0,0,4000
0,254,254,590000,1333000,1923000,0,0,4000
0,255,255,594000,1336000,1930000,0,0,4000
0,256,256,597000,1339000,1936000,0,0,4000
0,257,257,598000,1339000,1937000,0,0,4000
0,258,258,598000,1340000,1938000,0,0,4000
0,259,259,600000,1342000,1942000,0,0,4000
0,260,260,600000,1342000,1942000,0,0,4000
0,261,261,600000,1342000,1942000,0,0,4000
0,262,262,600000,1342000,1942000,0,0,4000
0,263,263,600000,1342000,1942000,0,0,4000
0,264,264,600000,1342000,1942000,0,0,4000
0,265,265,600000,1342000,1942000,0,0,4000
0,266,266,600000,1342000,1942000,0,0,4000
0,267,267,600000,1342000,1942000,0,0,4000
0,268,268,600000,1341000,1941000,0,0,5000
0,269,269,600000,1341000,1941000,0,0,5000
0,270,270,600000,1341000,1941000,0,0,5000
0,271,271,600000,1341000,1941000,0,0,5000
0,272,272,600000,1341000,1941000,0,0,5000
0,273,273,600000,1341000,1941000,0,0,5000
0,274,274,600000,1341000,1941000,0,0,5000
0,275,275,600000,1341000,1941000,0,0,5000
0,276,276,600000,1341000,1941000,0,0,5000
0,277,277,600000,1341000,1941000,0,0,5000
0,278,278,600000,1341000,1941000,0,0,5000
0,279,279,600000,1341000,1941000,0,0,5000
0,280,280,600000,1341000,1941000,0,0,5000
0,281,281,600000,1341000,1941000,0,0,5000
0,282,282,600000,1341000,1941000,0,0,5000
0,283,283,600000,1341000,1941000,0,0,5000
0,284,284,600000,1341000,1941000,0,0,5000
0,285,285,600000,1341000,1941000,0,0,5000
0,286,286,600000,1341000,1941000,0,0,5000
0,287,287,600000,1341000,1941000,0,0,5000
0,288,288,600000,1341000,1941000,0,0,5000
0,289,289,600000,1341000,1941000,0,0,5000
0,290,290,600000,1341000,1941000,0,0,5000
0,291,291,600000,1341000,1941000,0,0,5000
0,292,292,600000,1341000,1941000,0,0,5000
0,293,293,600000,1341000,1941000,0,0,5000
0,294,294,600000,1341000,1941000,0,0,5000
0,295,295,600000,1341000,1941000,0,0,5000
0,296,296,600000,1341000,1941000,0,0,5000
0,297,297,600000,1341000,1941000,0,0,5000
0,298,298,600000,1341000,1941000,0,0,5000
0,299,299,600000,1341000,1941000,0,0,5000
0,300,300,600000,1341000,1941000,0,0,5000
0,301,301,600000,1341000,1941000,0,0,5000
0,302,302,600000,1341000,1941000,0,0,5000
0,303,303,599000,1341000,1940000,0,0,6000
0,304,304,599000,1341000,1940000,0,0,6000
0,305,305,599000,1341000,1940000,0,0,6000
0,306,306,599000,1341000,1940000,0,0,6000
0,307,307,599000,1341000,1940000,0,0,6000
0,308,308,599000,1341000,1940000,0,0,6000
0,309,309,599000,1341000,1940000,0,0,6000
0,310,310,599000,1341000,1940000,0,0,6000
0,311,311,599000,1341000,1940000,0,0,6000
0,312,312,599000,1341000,1940000,0,0,6000
0,313,313,599000,1341000,1940000,0,0,6000
0,314,314,599000,1341000,1940000,0,0,6000
0,315,315,599000,1341000,1940000,0,0,6000
0,316,316,599000,1341000,1940000,0,0,6000
0,317,317,599000,1341000,1940000,0,0,6000
0,318,318,599000,1341000,1940000,0,0,6000
0,319,319,599000,1341000,1940000,0,0,6000
0,320,320,599000,1341000,1940000,0,0,6000
0,321,321,599000,1341000,1940000,0,0,6000
0,322,322,599000,1341000,1940000,0,0,6000
0,323,323,599000,1341000,1940000,0,0,6000
0,324,324,599000,1341000,1940000,0,0,6000
0,325,325,599000,1341000,1940000,0,0,6000
0,326,326,599000,1341000,1940000,0,0,6000
0,327,327,599000,1341000,1940000,0,0,6000
0,328,328,599000,1341000,1940000,0,0,6000
0,329,329,599000,1341000,1940000,0,0,6000
0,330,330,599000,1341000,1940000,0,0,6000
0,331,331,599000,1341000,1940000,0,0,6000
0,332,332,599000,1341000,1940000,0,0,6000
0,333,333,599000,1341000,1940000,0,0,6000
0,334,334,599000,1341000,1940000,0,0,6000
0,335,335,587000,1306000,1893000,633000,47000,6000
0,336,336,572000,1272000,1844000,633000,96000,6000
0,337,337,558000,1257000,1815000,633000,125000,6000
0,338,338,550000,1227000,1777000,633000,163000,6000
0,339,339,543000,1202000,1745000,633000,195000,6000
0,340,340,537000,1187000,1724000,633000,216000,6000
0,341,341,528000,1174000,1702000,633000,238000,6000
0,342,342,519000,1166000,1685000,633000,255000,6000
0,343,343,512000,1149000,1661000,633000,279000,6000
0,344,344,502000,1136000,1638000,633000,302000,6000
0,345,345,496000,1119000,1615000,633000,325000,6000
0,346,346,492000,1102000,1594000,633000,346000,6000
0,347,347,488000,1091000,1579000,633000,361000,6000
0,348,348,486000,1080000,1566000,633000,374000,6000
0,349,349,486000,1080000,1566000,0,374000,6000
0,350,350,486000,1080000,1566000,0,374000,6000
0,351,351,486000,1080000,1566000,0,374000,6000
0,352,352,486000,1080000,1566000,0,374000,6000
0,353,353,486000,1080000,1566000,0,374000,6000
0,354,354,486000,1080000,1566000,0,374000,6000
0,355,355,486000,1080000,1566000,0,374000,6000
0,356,356,486000,1080000,1566000,0,374000,6000
0,357,357,486000,1080000,1566000,0,374000,6000
0,358,358,486000,1080000,1566000,0,374000,6000
0,359,359,486000,1080000,1566000,0,374000,6000
0,360,360,486000,1080000,1566000,0,374000,6000
0,361,361,486000,1080000,1566000,0,374000,6000
0,362,362,486000,1080000,1566000,0,374000,6000
0,363,363,486000,1080000,1566000,0,374000,6000
0,364,364,486000,1080000,1566000,0,374000,6000
0,365,365,486000,1080000,1566000,0,374000,6000
1,0,366,486000,1080000,1566000,0,0,0
1,1,367,486000,1080000,1566000,0,0,0
1,2,368,486000,1080000,1566000,0,0,0
1,3,369,486000,1080000,1566000,0,0,0
1,4,370,486000,1080000,1566000,0,0,0
