year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,70,70,375000,1125000,1500000,0,0,0
0,71,71,375000,1125000,1500000,0,0,0
0,72,72,375000,1125000,1500000,0,0,0
0,73,73,375000,1125000,1500000,0,0,0
0,74,74,375000,1125000,1500000,0,0,0
0,75,75,375000,1125000,1500000,0,0,0
0,76,76,375000,1125000,1500000,0,0,0
0,77,77,375000,1125000,1500000,0,0,0
0,78,78,375000,1125000,1500000,0,0,0
0,79,79,375000,1125000,1500000,0,0,0
0,80,80,375000,1125000,1500000,0,0,0
0,81,81,375000,1124000,1499000,0,0,1000
0,82,82,375000,1124000,1499000,0,0,1000
0,83,83,375000,1124000,1499000,0,0,1000
0,84,84,375000,1124000,1499000,0,0,1000
0,85,85,375000,1124000,1499000,0,0,1000
0,86,86,375000,1124000,1499000,0,0,1000
0,87,87,375000,1124000,1499000,0,0,1000
0,88,88,375000,1124000,1499000,0,0,1000
0,89,89,375000,1124000,1499000,0,0,1000
0,90,90,375000,1124000,1499000,0,0,1000
0,91,91,375000,1124000,1499000,0,0,1000
0,92,92,375000,1124000,1499000,0,0,1000
0,93,93,375000,1124000,1499000,0,0,1000
0,94,94,375000,1124000,1499000,0,0,1000
0,95,95,375000,1124000,1499000,0,0,1000
0,96,96,375000,1124000,1499000,0,0,1000
0,97,97,375000,1124000,1499000,0,0,1000
0,98,98,375000,1124000,1499000,0,0,1000
0,99,99,375000,1124000,1499000,0,0,1000
0,100,100,375000,1124000,1499000,0,0,1000
0,101,101,375000,1124000,1499000,0,0,1000
0,102,102,375000,1124000,1499000,0,0,1000
0,103,103,375000,1124000,1499000,0,0,1000
0,104,104,375000,1124000,1499000,0,0,1000
0,105,105,375000,1124000,1499000,0,0,1000
0,106,106,375000,1124000,1499000,0,0,1000
0,107,107,375000,1124000,1499000,0,0,1000
0,108,108,375000,1124000,1499000,0,0,1000
0,109,109,375000,1124000,1499000,0,0,1000
0,110,110,375000,1124000,1499000,0,0,1000
0,111,111,375000,1124000,1499000,0,0,1000
0,112,112,375000,1124000,1499000,0,0,1000
0,113,113,375000,1124000,1499000,0,0,1000
0,114,114,375000,1124000,1499000,0,0,1000
0,115,115,375000,1124000,1499000,0,0,1000
0,116,116,375000,1124000,1499000,0,0,1000
0,117,117,375000,1124000,1499000,0,0,1000
0,118,118,375000,1124000,1499000,0,0,1000
0,119,119,375000,1124000,1499000,0,0,1000
0,120,120,375000,1124000,1499000,0,0,1000
0,121,121,375000,1124000,1499000,0,0,1000
0,122,122,375000,1124000,1499000,0,0,1000
0,123,123,375000,1124000,1499000,0,0,1000
0,124,124,375000,1124000,1499000,0,0,1000
0,125,125,375000,1124000,1499000,0,0,1000
0,126,126,375000,1124000,1499000,0,0,1000
0,127,127,375000,1124000,1499000,0,0,1000
0,128,128,375000,1124000,1499000,0,0,1000
0,129,129,375000,1124000,1499000,0,0,1000
0,130,130,375000,1124000,1499000,0,0,1000
0,131,131,375000,1124000,1499000,0,0,1000
0,132,132,375000,1124000,1499000,0,0,1000
0,133,133,375000,1124000,1499000,0,0,1000
0,134,134,375000,1124000,1499000,0,0,1000
0,135,135,375000,1124000,1499000,0,0,1000
0,136,136,375000,1124000,1499000,0,0,1000
0,137,137,375000,1123000,1498000,0,0,2000
0,138,138,375000,1123000,1498000,0,0,2000
0,139,139,375000,1123000,1498000,0,0,2000
0,140,140,375000,1123000,1498000,0,0,2000
0,141,141,375000,1123000,1498000,0,0,2000
0,142,142,375000,1123000,1498000,0,0,2000
0,143,143,375000,1123000,1498000,0,0,2000
0,144,144,375000,1123000,1498000,0,0,2000
0,145,145,375000,1123000,1498000,0,0,2000
0,146,146,375000,1123000,1498000,0,0,2000
0,147,147,375000,1123000,1498000,0,0,2000
0,148,148,375000,1123000,1498000,0,0,2000
0,149,149,374000,1123000,1497000,0,0,3000
0,150,150,374000,1123000,1497000,0,0,3000
0,151,151,374000,1123000,1497000,0,0,3000
0,152,152,374000,1123000,1497000,0,0,3000
0,153,153,374000,1123000,1497000,0,0,3000
0,154,154,374000,1123000,1497000,0,0,3000
0,155,155,374000,1123000,1497000,0,0,3000
0,156,156,374000,1123000,1497000,0,0,3000
0,157,157,374000,1123000,1497000,0,0,3000
0,158,158,374000,1123000,1497000,0,0,3000
0,159,159,374000,1123000,1497000,0,0,3000
0,160,160,374000,1123000,1497000,0,0,3000
0,161,161,374000,1123000,1497000,0,0,3000
0,162,162,374000,1123000,1497000,0,0,3000
0,163,163,374000,1123000,1497000,0,0,3000
0,164,164,374000,1123000,1497000,0,0,3000
0,165,165,374000,1123000,1497000,0,0,3000
0,166,166,374000,1123000,1497000,0,0,3000
0,167,167,374000,1123000,1497000,0,0,3000
0,168,168,374000,1123000,1497000,0,0,3000
0,169,169,374000,1123000,1497000,0,0,3000
0,170,170,374000,1123000,1497000,0,0,3000
0,171,171,374000,1123000,1497000,0,0,3000
0,172,172,374000,1123000,1497000,0,0,3000
0,173,173,374000,1123000,1497000,0,0,3000
0,174,174,374000,1123000,1497000,0,0,3000
0,175,175,374000,1123000,1497000,0,0,3000
0,176,176,374000,1123000,1497000,0,0,3000
0,177,177,374000,1123000,1497000,0,0,3000
0,178,178,374000,1123000,1497000,0,0,3000
0,179,179,374000,1123000,1497000,0,0,3000
0,180,180,374000,1123000,1497000,0,0,3000
0,181,181,374000,1123000,1497000,0,0,3000
0,182,182,374000,1123000,1497000,0,0,3000
0,183,183,374000,1123000,1497000,0,0,3000
0,184,184,374000,1123000,1497000,0,0,3000
0,185,185,374000,1123000,1497000,0,0,3000
0,186,186,374000,1123000,1497000,0,0,3000
0,187,187,374000,1123000,1497000,0,0,3000
0,188,188,374000,1123000,1497000,0,0,3000
0,189,189,374000,1123000,1497000,0,0,3000
0,190,190,374000,1123000,1497000,0,0,3000
0,191,191,374000,1123000,1497000,0,0,3000
0,192,192,374000,1123000,1497000,0,0,3000
0,193,193,374000,1123000,1497000,0,0,3000
0,194,194,374000,1123000,1497000,0,0,3000
0,195,195,374000,1123000,1497000,0,0,3000
0,196,196,374000,1123000,1497000,0,0,3000
0,197,197,374000,1123000,1497000,0,0,3000
0,198,198,374000,1123000,1497000,0,0,3000
0,199,199,374000,1123000,1497000,0,0,3000
0,200,200,387000,1129000,1516000,0,0,3000
0,201,201,394000,1133000,1527000,0,0,3000
0,202,202,394000,1138000,1532000,0,0,3000
0,203,203,398000,1148000,1546000,0,0,3000
0,204,204,404000,1152000,1556000,0,0,3000
0,205,205,409000,1154000,1563000,0,0,3000
0,206,206,413000,1160000,1573000,0,0,3000
0,207,207,418000,1163000,1581000,0,0,3000
0,208,208,427000,1168000,1595000,0,0,3000
0,209,209,430000,1169000,1599000,0,0,3000
0,210,210,434000,1172000,1606000,0,0,3000
0,211,211,437000,1177000,1614000,0,0,3000
0,212,212,438000,1178000,1616000,0,0,3000
0,213,213,445000,1187000,1632000,0,0,3000
0,214,214,453000,1188000,1641000,0,0,3000
0,215,215,460000,1191000,1651000,0,0,3000
0,216,216,463000,1193000,1656000,0,0,3000
0,217,217,466000,1194000,1660000,0,0,3000
0,218,218,469000,1196000,1665000,0,0,3000
0,219,219,473000,1199000,1672000,0,0,3000
0,220,220,481000,1203000,1684000,0,0,3000
0,221,221,484000,1205000,1689000,0,0,3000
0,222,222,486000,1205000,1691000,0,0,3000
0,223,223,487000,1207000,1694000,0,0,3000
0,224,224,495000,1214000,1709000,0,0,3000
0,225,225,496000,1215000,1711000,0,0,3000
0,226,226,504000,1219000,1723000,0,0,3000
0,227,227,509000,1223000,1732000,0,0,3000
0,228,228,509000,1223000,1732000,0,0,3000
0,229,229,513000,1228000,1741000,0,0,3000
0,230,230,516000,1230000,1746000,0,0,3000
0,231,231,522000,1231000,1753000,0,0,3000
0,232,232,523000,1232000,1755000,0,0,3000
0,233,233,526000,1240000,1766000,0,0,3000
0,234,234,527000,1243000,1770000,0,0,3000
0,235,235,530000,1246000,1776000,0,0,3000
0,236,236,530000,1249000,1779000,0,0,3000
0,237,237,533000,1249000,1782000,0,0,3000
0,238,238,535000,1253000,1788000,0,0,3000
0,239,239,536000,1255000,1791000,0,0,3000
0,240,240,536000,1257000,1793000,0,0,3000
0,241,241,538000,1258000,1796000,0,0,3000
0,242,242,542000,1259000,1801000,0,0,3000
0,243,243,543000,1259000,1802000,0,0,3000
0,244,244,545000,1261000,1806000,0,0,3000
0,245,245,548000,1267000,1815000,0,0,3000
0,246,246,551000,1270000,1821000,0,0,3000
0,247,247,556000,1275000,1831000,0,0,3000
0,248,248,557000,1277000,1834000,0,0,3000
0,249,249,559000,1279000,1838000,0,0,3000
0,250,250,564000,1282000,1846000,0,0,3000
0,251,251,568000,1286000,1854000,0,0,3000
0,252,252,571000,1290000,1861000,0,0,3000
0,253,253,572000,1292000,1864000,0,0,3000
0,254,254,572000,1294000,1866000,0,0,3000
0,255,255,572000,1297000,1869000,0,0,3000
0,256,256,578000,1299000,1877000,0,0,3000
0,257,257,581000,1303000,1884000,0,0,3000
0,258,258,584000,1307000,1891000,0,0,3000
0,259,259,585000,1312000,1897000,0,0,3000
0,260,260,585000,1312000,1897000,0,0,3000
0,261,261,585000,1312000,1897000,0,0,3000
0,262,262,585000,1312000,1897000,0,0,3000
0,263,263,585000,1312000,1897000,0,0,3000
0,264,264,585000,1312000,1897000,0,0,3000
0,265,265,585000,1312000,1897000,0,0,3000
0,266,266,585000,1312000,1897000,0,0,3000
0,267,267,585000,1312000,1897000,0,0,3000
0,268,268,585000,1312000,1897000,0,0,3000
0,269,269,585000,1312000,1897000,0,0,3000
0,270,270,585000,1312000,1897000,0,0,3000
0,271,271,585000,1312000,1897000,0,0,3000
0,272,272,585000,1312000,1897000,0,0,3000
0,273,273,585000,1312000,1897000,0,0,3000
0,274,274,585000,1312000,1897000,0,0,3000
0,275,275,585000,1312000,1897000,0,0,3000
0,276,276,585000,1312000,1897000,0,0,3000
0,277,277,585000,1312000,1897000,0,0,3000
0,278,278,585000,1312000,1897000,0,0,3000
0,279,279,585000,1312000,1897000,0,0,3000
0,280,280,585000,1312000,1897000,0,0,3000
0,281,281,585000,1312000,1897000,0,0,3000
0,282,282,585000,1312000,1897000,0,0,3000
0,283,283,585000,1312000,1897000,0,0,3000
0,284,284,585000,1312000,1897000,0,0,3000
0,285,285,585000,1312000,1897000,0,0,3000
0,286,286,585000,1312000,1897000,0,0,3000
0,287,287,585000,1312000,1897000,0,0,3000
0,288,288,585000,1312000,1897000,0,0,3000
0,289,289,585000,1312000,1897000,0,0,3000
0,290,290,585000,1312000,1897000,0,0,3000
0,291,291,585000,1312000,1897000,0,0,3000
0,292,292,585000,1312000,1897000,0,0,3000
0,293,293,585000,1312000,1897000,0,0,3000
0,294,294,585000,1312000,1897000,0,0,3000
0,295,295,585000,1312000,1897000,0,0,3000
0,296,296,585000,1312000,1897000,0,0,3000
0,297,297,585000,1312000,1897000,0,0,3000
0,298,298,585000,1312000,1897000,0,0,3000
0,299,299,585000,1312000,1897000,0,0,3000
0,300,300,585000,1312000,1897000,0,0,3000
0,301,301,585000,1312000,1897000,0,0,3000
0,302,302,585000,1312000,1897000,0,0,3000
0,303,303,585000,1312000,1897000,0,0,3000
0,304,304,585000,1312000,1897000,0,0,3000
0,305,305,585000,1312000,1897000,0,0,3000
0,306,306,585000,1312000,1897000,0,0,3000
0,307,307,585000,1312000,1897000,0,0,3000
0,308,308,585000,1312000,1897000,0,0,3000
0,309,309,585000,1312000,1897000,0,0,3000
0,310,310,585000,1312000,1897000,0,0,3000
0,311,311,585000,1312000,1897000,0,0,3000
0,312,312,585000,1312000,1897000,0,0,3000
0,313,313,585000,1312000,1897000,0,0,3000
0,314,314,585000,1312000,1897000,0,0,3000
0,315,315,585000,1312000,1897000,0,0,3000
0,316,316,585000,1312000,1897000,0,0,3000
0,317,317,585000,1312000,1897000,0,0,3000
0,318,318,585000,1312000,1897000,0,0,3000
0,319,319,585000,1312000,1897000,0,0,3000
0,320,320,585000,1312000,1897000,0,0,3000
0,321,321,585000,1312000,1897000,0,0,3000
0,322,322,585000,1312000,1897000,0,0,3000
0,323,323,585000,1312000,1897000,0,0,3000
0,324,324,585000,1312000,1897000,0,0,3000
0,325,325,585000,1312000,1897000,0,0,3000
0,326,326,585000,1312000,1897000,0,0,3000
0,327,327,585000,1312000,1897000,0,0,3000
0,328,328,585000,1312000,1897000,0,0,3000
0,329,329,585000,1312000,1897000,0,0,3000
0,330,330,585000,1312000,1897000,0,0,3000
0,331,331,585000,1312000,1897000,0,0,3000
0,332,332,585000,1312000,1897000,0,0,3000
0,333,333,585000,1312000,1897000,0,0,3000
0,334,334,585000,1312000,1897000,0,0,3000
0,335,335,570000,1273000,1843000,633000,54000,3000
0,336,336,562000,1249000,1811000,633000,86000,3000
0,337,337,549000,1221000,1770000,633000,127000,3000
0,338,338,530000,1199000,1729000,633000,168000,3000
0,339,339,519000,1184000,1703000,633000,194000,3000
0,340,340,514000,1175000,1689000,633000,208000,3000
0,341,341,500000,1157000,1657000,633000,240000,3000
0,342,342,495000,1143000,1638000,633000,259000,3000
0,343,343,489000,1128000,1617000,633000,280000,3000
0,344,344,487000,1117000,1604000,633000,293000,3000
0,345,345,481000,1103000,1584000,633000,313000,3000
0,346,346,472000,1096000,1568000,633000,329000,3000
0,347,347,470000,1085000,1555000,633000,342000,3000
0,348,348,463000,1069000,1532000,633000,365000,3000
0,349,349,463000,1069000,1532000,0,365000,3000
0,350,350,463000,1069000,1532000,0,365000,3000
0,351,351,463000,1069000,1532000,0,365000,3000
0,352,352,463000,1069000,1532000,0,365000,3000
0,353,353,463000,1069000,1532000,0,365000,3000
0,354,354,463000,1069000,1532000,0,365000,3000
0,355,355,463000,1069000,1532000,0,365000,3000
0,356,356,463000,1069000,1532000,0,365000,3000
0,357,357,463000,1069000,1532000,0,365000,3000
0,358,358,463000,1069000,1532000,0,365000,3000
0,359,359,463000,1069000,1532000,0,365000,3000
0,360,360,463000,1069000,1532000,0,365000,3000
0,361,361,463000,1069000,1532000,0,365000,3000
0,362,362,463000,1069000,1532000,0,365000,3000
0,363,363,463000,1069000,1532000,0,365000,3000
0,364,364,463000,1069000,1532000,0,365000,3000
0,365,365,463000,1069000,1532000,0,365000,3000
1,0,366,462000,1069000,1531000,0,0,0
1,1,367,462000,1069000,1531000,0,0,0
1,2,368,462000,1069000,1531000,0,0,0
